,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10_0_3_20170104225233504.jpg.chip.jpg,-0.14497683942317963,0.023341871798038483,0.01596534624695778,-0.06512244790792465,-0.07088962197303772,0.03399858623743057,-0.02060120366513729,-0.1122366338968277,0.2274092435836792,-0.17405016720294952,0.19150687754154205,-0.016790825873613358,-0.11801344901323318,-0.10588885843753815,-0.02894972264766693,0.16341182589530945,-0.17448121309280396,-0.1723335087299347,-0.0009316876530647278,-0.05299656093120575,-0.01717420667409897,-0.037824880331754684,-0.025482825934886932,0.08912016451358795,-0.19174674153327942,-0.39539018273353577,-0.09055693447589874,-0.13887551426887512,0.026941001415252686,-0.0657607913017273,-0.054884180426597595,0.10544649511575699,-0.20568814873695374,-0.044935502111911774,-0.012829475104808807,0.1360916793346405,-0.028650186955928802,-0.016591377556324005,0.20678332448005676,0.07412125170230865,-0.20723561942577362,-0.004757493734359741,0.04621817171573639,0.2782813310623169,0.16528470814228058,-0.014344468712806702,0.0025987066328525543,-0.032702624797821045,0.17579302191734314,-0.1756151020526886,0.016273338347673416,0.09693807363510132,0.14725686609745026,0.03616487979888916,0.04770950227975845,-0.06454349309206009,0.034163713455200195,0.06626170128583908,-0.26864635944366455,0.03544006869196892,0.03412918746471405,-0.07304626703262329,-0.03533415123820305,-0.031956978142261505,0.21096742153167725,0.15823706984519958,-0.05168174207210541,-0.17552214860916138,0.19665822386741638,-0.1869930922985077,-0.037772271782159805,0.049430008977651596,-0.08427570015192032,-0.19986146688461304,-0.2704807221889496,0.03149287402629852,0.37639689445495605,0.1897992491722107,-0.12004759907722473,0.07724283635616302,-0.021344676613807678,-0.1299740970134735,0.09806378185749054,0.11283494532108307,-0.04941077530384064,0.0636034831404686,0.006425261497497559,0.021872565150260925,0.22074177861213684,0.0728238970041275,-0.036201391369104385,0.1621658354997635,-0.026710178703069687,0.0490613728761673,0.04196963086724281,-0.04719418287277222,-0.10334957391023636,0.04802638292312622,-0.16154906153678894,-0.021196365356445312,-0.058030761778354645,-0.019976165145635605,0.04133492708206177,0.06155133247375488,-0.18631771206855774,0.18285930156707764,-0.008278653025627136,-0.045420508831739426,-0.039453551173210144,0.05559764802455902,-0.16021513938903809,-0.015283599495887756,0.13884438574314117,-0.2569540739059448,0.16437089443206787,0.13778458535671234,0.07501135766506195,0.1411494016647339,0.11978207528591156,-0.013805076479911804,0.016625359654426575,-0.006255596876144409,-0.19495368003845215,-0.03737372159957886,0.11218402534723282,-0.13359583914279938,0.13033221662044525,0.006009116768836975
10_0_3_20170104225233504.jpg.chip.jpg,-0.14497683942317963,0.023341871798038483,0.01596534624695778,-0.06512244790792465,-0.07088962197303772,0.03399858623743057,-0.02060120366513729,-0.1122366338968277,0.2274092435836792,-0.17405016720294952,0.19150687754154205,-0.016790825873613358,-0.11801344901323318,-0.10588885843753815,-0.02894972264766693,0.16341182589530945,-0.17448121309280396,-0.1723335087299347,-0.0009316876530647278,-0.05299656093120575,-0.01717420667409897,-0.037824880331754684,-0.025482825934886932,0.08912016451358795,-0.19174674153327942,-0.39539018273353577,-0.09055693447589874,-0.13887551426887512,0.026941001415252686,-0.0657607913017273,-0.054884180426597595,0.10544649511575699,-0.20568814873695374,-0.044935502111911774,-0.012829475104808807,0.1360916793346405,-0.028650186955928802,-0.016591377556324005,0.20678332448005676,0.07412125170230865,-0.20723561942577362,-0.004757493734359741,0.04621817171573639,0.2782813310623169,0.16528470814228058,-0.014344468712806702,0.0025987066328525543,-0.032702624797821045,0.17579302191734314,-0.1756151020526886,0.016273338347673416,0.09693807363510132,0.14725686609745026,0.03616487979888916,0.04770950227975845,-0.06454349309206009,0.034163713455200195,0.06626170128583908,-0.26864635944366455,0.03544006869196892,0.03412918746471405,-0.07304626703262329,-0.03533415123820305,-0.031956978142261505,0.21096742153167725,0.15823706984519958,-0.05168174207210541,-0.17552214860916138,0.19665822386741638,-0.1869930922985077,-0.037772271782159805,0.049430008977651596,-0.08427570015192032,-0.19986146688461304,-0.2704807221889496,0.03149287402629852,0.37639689445495605,0.1897992491722107,-0.12004759907722473,0.07724283635616302,-0.021344676613807678,-0.1299740970134735,0.09806378185749054,0.11283494532108307,-0.04941077530384064,0.0636034831404686,0.006425261497497559,0.021872565150260925,0.22074177861213684,0.0728238970041275,-0.036201391369104385,0.1621658354997635,-0.026710178703069687,0.0490613728761673,0.04196963086724281,-0.04719418287277222,-0.10334957391023636,0.04802638292312622,-0.16154906153678894,-0.021196365356445312,-0.058030761778354645,-0.019976165145635605,0.04133492708206177,0.06155133247375488,-0.18631771206855774,0.18285930156707764,-0.008278653025627136,-0.045420508831739426,-0.039453551173210144,0.05559764802455902,-0.16021513938903809,-0.015283599495887756,0.13884438574314117,-0.2569540739059448,0.16437089443206787,0.13778458535671234,0.07501135766506195,0.1411494016647339,0.11978207528591156,-0.013805076479911804,0.016625359654426575,-0.006255596876144409,-0.19495368003845215,-0.03737372159957886,0.11218402534723282,-0.13359583914279938,0.13033221662044525,0.006009116768836975
10_0_3_20170104225238736.jpg.chip.jpg,-0.06343366205692291,-0.008128136396408081,0.0037815123796463013,-0.10841012001037598,-0.09222373366355896,0.08656495809555054,-0.028266562148928642,-0.13866905868053436,0.18311724066734314,-0.1919597089290619,0.19390800595283508,-0.030312538146972656,-0.16838715970516205,-0.11450428515672684,0.057804107666015625,0.095923513174057,-0.1310245394706726,-0.2207844853401184,-0.05786396563053131,-0.04509821534156799,0.010236680507659912,0.010804425925016403,0.025032341480255127,0.020125024020671844,-0.22537748515605927,-0.426937460899353,-0.049713291227817535,-0.1337396204471588,0.022830605506896973,-0.00251200795173645,-0.027420885860919952,0.12942218780517578,-0.2268361896276474,-0.012357242405414581,0.03986206650733948,0.09317240118980408,-0.02842620015144348,0.0002673119306564331,0.1845112442970276,0.006621751934289932,-0.23277872800827026,-0.04185093939304352,0.033648356795310974,0.21589232981204987,0.12630212306976318,0.02551589161157608,-0.0027599353343248367,-0.03209434449672699,0.07620839029550552,-0.2309652864933014,0.1146220713853836,0.11216869950294495,0.06992686539888382,0.019634008407592773,0.10147425532341003,-0.14311808347702026,0.03239759802818298,0.07053890079259872,-0.17646053433418274,0.05480470135807991,0.022677280008792877,-0.10556568950414658,-0.053139060735702515,-0.06241569668054581,0.2556875944137573,0.09989228844642639,-0.056185685098171234,-0.10223022103309631,0.17131394147872925,-0.06812369078397751,-0.010036688297986984,0.06300879269838333,-0.14521858096122742,-0.17731738090515137,-0.23808553814888,0.0011291950941085815,0.3664299547672272,0.15691186487674713,-0.20842239260673523,0.03352772444486618,-0.04770167917013168,0.010905161499977112,0.1403212547302246,0.039533719420433044,-0.023346461355686188,0.010291442275047302,-0.04391777515411377,0.05453065037727356,0.1961686909198761,-0.002998732030391693,-0.058126725256443024,0.21670496463775635,-0.04079557955265045,0.009231090545654297,0.07068846374750137,-0.01559416949748993,-0.07555410265922546,-0.026419926434755325,-0.18135958909988403,-0.05969645828008652,0.06451448053121567,-0.006319686770439148,0.002165675163269043,0.1402718424797058,-0.20541493594646454,0.142616868019104,-0.011235743761062622,-0.042521797120571136,0.05540861189365387,0.007848560810089111,-0.07811986654996872,-0.07863891124725342,0.11431052535772324,-0.2480519711971283,0.15216723084449768,0.1457134336233139,0.06367858499288559,0.18957264721393585,0.059323959052562714,-0.009796686470508575,-0.014845609664916992,-0.031626731157302856,-0.24257777631282806,-0.05154922977089882,0.11946412175893784,-0.03091275691986084,0.061640575528144836,0.02629132568836212
10_0_3_20170104225238736.jpg.chip.jpg,-0.06343366205692291,-0.008128136396408081,0.0037815123796463013,-0.10841012001037598,-0.09222373366355896,0.08656495809555054,-0.028266562148928642,-0.13866905868053436,0.18311724066734314,-0.1919597089290619,0.19390800595283508,-0.030312538146972656,-0.16838715970516205,-0.11450428515672684,0.057804107666015625,0.095923513174057,-0.1310245394706726,-0.2207844853401184,-0.05786396563053131,-0.04509821534156799,0.010236680507659912,0.010804425925016403,0.025032341480255127,0.020125024020671844,-0.22537748515605927,-0.426937460899353,-0.049713291227817535,-0.1337396204471588,0.022830605506896973,-0.00251200795173645,-0.027420885860919952,0.12942218780517578,-0.2268361896276474,-0.012357242405414581,0.03986206650733948,0.09317240118980408,-0.02842620015144348,0.0002673119306564331,0.1845112442970276,0.006621751934289932,-0.23277872800827026,-0.04185093939304352,0.033648356795310974,0.21589232981204987,0.12630212306976318,0.02551589161157608,-0.0027599353343248367,-0.03209434449672699,0.07620839029550552,-0.2309652864933014,0.1146220713853836,0.11216869950294495,0.06992686539888382,0.019634008407592773,0.10147425532341003,-0.14311808347702026,0.03239759802818298,0.07053890079259872,-0.17646053433418274,0.05480470135807991,0.022677280008792877,-0.10556568950414658,-0.053139060735702515,-0.06241569668054581,0.2556875944137573,0.09989228844642639,-0.056185685098171234,-0.10223022103309631,0.17131394147872925,-0.06812369078397751,-0.010036688297986984,0.06300879269838333,-0.14521858096122742,-0.17731738090515137,-0.23808553814888,0.0011291950941085815,0.3664299547672272,0.15691186487674713,-0.20842239260673523,0.03352772444486618,-0.04770167917013168,0.010905161499977112,0.1403212547302246,0.039533719420433044,-0.023346461355686188,0.010291442275047302,-0.04391777515411377,0.05453065037727356,0.1961686909198761,-0.002998732030391693,-0.058126725256443024,0.21670496463775635,-0.04079557955265045,0.009231090545654297,0.07068846374750137,-0.01559416949748993,-0.07555410265922546,-0.026419926434755325,-0.18135958909988403,-0.05969645828008652,0.06451448053121567,-0.006319686770439148,0.002165675163269043,0.1402718424797058,-0.20541493594646454,0.142616868019104,-0.011235743761062622,-0.042521797120571136,0.05540861189365387,0.007848560810089111,-0.07811986654996872,-0.07863891124725342,0.11431052535772324,-0.2480519711971283,0.15216723084449768,0.1457134336233139,0.06367858499288559,0.18957264721393585,0.059323959052562714,-0.009796686470508575,-0.014845609664916992,-0.031626731157302856,-0.24257777631282806,-0.05154922977089882,0.11946412175893784,-0.03091275691986084,0.061640575528144836,0.02629132568836212
10_0_3_20170105175322885.jpg.chip.jpg,-0.12770763039588928,0.057938799262046814,0.038803961127996445,-0.098743736743927,-0.115409716963768,-0.02425062656402588,-0.07480461895465851,-0.10649769008159637,0.23200449347496033,-0.2174433469772339,0.10238808393478394,-0.08251601457595825,-0.13148097693920135,-0.04397491365671158,-0.01601560041308403,0.13142487406730652,-0.14438241720199585,-0.21330475807189941,-0.04565379023551941,-0.07195518910884857,0.03163854032754898,-0.0013432949781417847,-6.125867366790771e-05,0.08941671997308731,-0.19853517413139343,-0.39273685216903687,-0.09875334799289703,-0.14551103115081787,-0.007341921329498291,-0.08029700815677643,-0.03339647501707077,0.06112484633922577,-0.22761057317256927,-0.0397910475730896,-0.025883331894874573,0.11140096187591553,0.06009328365325928,0.0044959187507629395,0.16443589329719543,-0.009567521512508392,-0.22783948481082916,-0.04381953179836273,0.08562847971916199,0.19691234827041626,0.13057458400726318,0.013053949922323227,-0.014804590493440628,-0.029445305466651917,0.10280703753232956,-0.20683559775352478,0.0414290651679039,0.08962959051132202,0.05930034816265106,0.04171299934387207,0.11848851293325424,-0.0978335589170456,0.06720983982086182,0.03678856045007706,-0.19459635019302368,0.0695866048336029,0.05879891663789749,-0.08079485595226288,-0.08015665411949158,0.010378070175647736,0.2566278874874115,0.14380884170532227,-0.02091945707798004,-0.1546156406402588,0.19135993719100952,-0.18208053708076477,-0.031822290271520615,0.06645196676254272,-0.056159116327762604,-0.12052100896835327,-0.2683424651622772,-0.05263054370880127,0.42825278639793396,0.17974945902824402,-0.17932817339897156,0.10409198701381683,-0.09168846160173416,-0.04328618943691254,0.10834529995918274,0.024205714464187622,-0.06767219305038452,0.09659911692142487,-0.0660618394613266,0.09851083159446716,0.21034467220306396,0.052737317979335785,-0.02065582387149334,0.17713698744773865,0.007827159017324448,0.06807482242584229,0.07115597277879715,-0.012852504849433899,-0.09927961230278015,-0.04911329969763756,-0.16559267044067383,-0.025671735405921936,0.06634242832660675,0.003641907125711441,-0.024857938289642334,0.08632826805114746,-0.20009778439998627,0.13178646564483643,0.0010041594505310059,-0.07983485609292984,-0.056458767503499985,0.13356126844882965,-0.12177000194787979,-0.03632915019989014,0.14353197813034058,-0.2310885190963745,0.13542401790618896,0.13137516379356384,-0.010209843516349792,0.15691816806793213,0.06332120299339294,0.020695462822914124,-0.005090579390525818,-0.04581466317176819,-0.15627911686897278,-0.08215399086475372,0.07178077846765518,-0.07124181091785431,0.11177405714988708,0.0641980841755867
10_0_3_20170105175322885.jpg.chip.jpg,-0.12770763039588928,0.057938799262046814,0.038803961127996445,-0.098743736743927,-0.115409716963768,-0.02425062656402588,-0.07480461895465851,-0.10649769008159637,0.23200449347496033,-0.2174433469772339,0.10238808393478394,-0.08251601457595825,-0.13148097693920135,-0.04397491365671158,-0.01601560041308403,0.13142487406730652,-0.14438241720199585,-0.21330475807189941,-0.04565379023551941,-0.07195518910884857,0.03163854032754898,-0.0013432949781417847,-6.125867366790771e-05,0.08941671997308731,-0.19853517413139343,-0.39273685216903687,-0.09875334799289703,-0.14551103115081787,-0.007341921329498291,-0.08029700815677643,-0.03339647501707077,0.06112484633922577,-0.22761057317256927,-0.0397910475730896,-0.025883331894874573,0.11140096187591553,0.06009328365325928,0.0044959187507629395,0.16443589329719543,-0.009567521512508392,-0.22783948481082916,-0.04381953179836273,0.08562847971916199,0.19691234827041626,0.13057458400726318,0.013053949922323227,-0.014804590493440628,-0.029445305466651917,0.10280703753232956,-0.20683559775352478,0.0414290651679039,0.08962959051132202,0.05930034816265106,0.04171299934387207,0.11848851293325424,-0.0978335589170456,0.06720983982086182,0.03678856045007706,-0.19459635019302368,0.0695866048336029,0.05879891663789749,-0.08079485595226288,-0.08015665411949158,0.010378070175647736,0.2566278874874115,0.14380884170532227,-0.02091945707798004,-0.1546156406402588,0.19135993719100952,-0.18208053708076477,-0.031822290271520615,0.06645196676254272,-0.056159116327762604,-0.12052100896835327,-0.2683424651622772,-0.05263054370880127,0.42825278639793396,0.17974945902824402,-0.17932817339897156,0.10409198701381683,-0.09168846160173416,-0.04328618943691254,0.10834529995918274,0.024205714464187622,-0.06767219305038452,0.09659911692142487,-0.0660618394613266,0.09851083159446716,0.21034467220306396,0.052737317979335785,-0.02065582387149334,0.17713698744773865,0.007827159017324448,0.06807482242584229,0.07115597277879715,-0.012852504849433899,-0.09927961230278015,-0.04911329969763756,-0.16559267044067383,-0.025671735405921936,0.06634242832660675,0.003641907125711441,-0.024857938289642334,0.08632826805114746,-0.20009778439998627,0.13178646564483643,0.0010041594505310059,-0.07983485609292984,-0.056458767503499985,0.13356126844882965,-0.12177000194787979,-0.03632915019989014,0.14353197813034058,-0.2310885190963745,0.13542401790618896,0.13137516379356384,-0.010209843516349792,0.15691816806793213,0.06332120299339294,0.020695462822914124,-0.005090579390525818,-0.04581466317176819,-0.15627911686897278,-0.08215399086475372,0.07178077846765518,-0.07124181091785431,0.11177405714988708,0.0641980841755867
10_0_3_20170105175322885.jpg.chip.jpg,-0.12770763039588928,0.057938799262046814,0.038803961127996445,-0.098743736743927,-0.115409716963768,-0.02425062656402588,-0.07480461895465851,-0.10649769008159637,0.23200449347496033,-0.2174433469772339,0.10238808393478394,-0.08251601457595825,-0.13148097693920135,-0.04397491365671158,-0.01601560041308403,0.13142487406730652,-0.14438241720199585,-0.21330475807189941,-0.04565379023551941,-0.07195518910884857,0.03163854032754898,-0.0013432949781417847,-6.125867366790771e-05,0.08941671997308731,-0.19853517413139343,-0.39273685216903687,-0.09875334799289703,-0.14551103115081787,-0.007341921329498291,-0.08029700815677643,-0.03339647501707077,0.06112484633922577,-0.22761057317256927,-0.0397910475730896,-0.025883331894874573,0.11140096187591553,0.06009328365325928,0.0044959187507629395,0.16443589329719543,-0.009567521512508392,-0.22783948481082916,-0.04381953179836273,0.08562847971916199,0.19691234827041626,0.13057458400726318,0.013053949922323227,-0.014804590493440628,-0.029445305466651917,0.10280703753232956,-0.20683559775352478,0.0414290651679039,0.08962959051132202,0.05930034816265106,0.04171299934387207,0.11848851293325424,-0.0978335589170456,0.06720983982086182,0.03678856045007706,-0.19459635019302368,0.0695866048336029,0.05879891663789749,-0.08079485595226288,-0.08015665411949158,0.010378070175647736,0.2566278874874115,0.14380884170532227,-0.02091945707798004,-0.1546156406402588,0.19135993719100952,-0.18208053708076477,-0.031822290271520615,0.06645196676254272,-0.056159116327762604,-0.12052100896835327,-0.2683424651622772,-0.05263054370880127,0.42825278639793396,0.17974945902824402,-0.17932817339897156,0.10409198701381683,-0.09168846160173416,-0.04328618943691254,0.10834529995918274,0.024205714464187622,-0.06767219305038452,0.09659911692142487,-0.0660618394613266,0.09851083159446716,0.21034467220306396,0.052737317979335785,-0.02065582387149334,0.17713698744773865,0.007827159017324448,0.06807482242584229,0.07115597277879715,-0.012852504849433899,-0.09927961230278015,-0.04911329969763756,-0.16559267044067383,-0.025671735405921936,0.06634242832660675,0.003641907125711441,-0.024857938289642334,0.08632826805114746,-0.20009778439998627,0.13178646564483643,0.0010041594505310059,-0.07983485609292984,-0.056458767503499985,0.13356126844882965,-0.12177000194787979,-0.03632915019989014,0.14353197813034058,-0.2310885190963745,0.13542401790618896,0.13137516379356384,-0.010209843516349792,0.15691816806793213,0.06332120299339294,0.020695462822914124,-0.005090579390525818,-0.04581466317176819,-0.15627911686897278,-0.08215399086475372,0.07178077846765518,-0.07124181091785431,0.11177405714988708,0.0641980841755867
10_0_3_20170105175322885.jpg.chip.jpg,-0.12770763039588928,0.057938799262046814,0.038803961127996445,-0.098743736743927,-0.115409716963768,-0.02425062656402588,-0.07480461895465851,-0.10649769008159637,0.23200449347496033,-0.2174433469772339,0.10238808393478394,-0.08251601457595825,-0.13148097693920135,-0.04397491365671158,-0.01601560041308403,0.13142487406730652,-0.14438241720199585,-0.21330475807189941,-0.04565379023551941,-0.07195518910884857,0.03163854032754898,-0.0013432949781417847,-6.125867366790771e-05,0.08941671997308731,-0.19853517413139343,-0.39273685216903687,-0.09875334799289703,-0.14551103115081787,-0.007341921329498291,-0.08029700815677643,-0.03339647501707077,0.06112484633922577,-0.22761057317256927,-0.0397910475730896,-0.025883331894874573,0.11140096187591553,0.06009328365325928,0.0044959187507629395,0.16443589329719543,-0.009567521512508392,-0.22783948481082916,-0.04381953179836273,0.08562847971916199,0.19691234827041626,0.13057458400726318,0.013053949922323227,-0.014804590493440628,-0.029445305466651917,0.10280703753232956,-0.20683559775352478,0.0414290651679039,0.08962959051132202,0.05930034816265106,0.04171299934387207,0.11848851293325424,-0.0978335589170456,0.06720983982086182,0.03678856045007706,-0.19459635019302368,0.0695866048336029,0.05879891663789749,-0.08079485595226288,-0.08015665411949158,0.010378070175647736,0.2566278874874115,0.14380884170532227,-0.02091945707798004,-0.1546156406402588,0.19135993719100952,-0.18208053708076477,-0.031822290271520615,0.06645196676254272,-0.056159116327762604,-0.12052100896835327,-0.2683424651622772,-0.05263054370880127,0.42825278639793396,0.17974945902824402,-0.17932817339897156,0.10409198701381683,-0.09168846160173416,-0.04328618943691254,0.10834529995918274,0.024205714464187622,-0.06767219305038452,0.09659911692142487,-0.0660618394613266,0.09851083159446716,0.21034467220306396,0.052737317979335785,-0.02065582387149334,0.17713698744773865,0.007827159017324448,0.06807482242584229,0.07115597277879715,-0.012852504849433899,-0.09927961230278015,-0.04911329969763756,-0.16559267044067383,-0.025671735405921936,0.06634242832660675,0.003641907125711441,-0.024857938289642334,0.08632826805114746,-0.20009778439998627,0.13178646564483643,0.0010041594505310059,-0.07983485609292984,-0.056458767503499985,0.13356126844882965,-0.12177000194787979,-0.03632915019989014,0.14353197813034058,-0.2310885190963745,0.13542401790618896,0.13137516379356384,-0.010209843516349792,0.15691816806793213,0.06332120299339294,0.020695462822914124,-0.005090579390525818,-0.04581466317176819,-0.15627911686897278,-0.08215399086475372,0.07178077846765518,-0.07124181091785431,0.11177405714988708,0.0641980841755867
10_1_0_20170103200654246.jpg.chip.jpg,-0.01962287724018097,-0.004192762076854706,0.0295553021132946,-0.07236006110906601,-0.13455697894096375,-0.00894109159708023,-0.019927605986595154,-0.056005001068115234,0.15585041046142578,-0.12449146807193756,0.2557920217514038,-0.052960723638534546,-0.2559157609939575,-0.02684767171740532,-0.029191266745328903,0.12987959384918213,-0.16591674089431763,-0.1038304939866066,-0.013842873275279999,0.07598993927240372,-0.025285504758358,0.02089083380997181,-0.017228849232196808,0.02900957316160202,-0.06103859841823578,-0.34397998452186584,-0.06610308587551117,-0.12590402364730835,-0.0421314500272274,-0.04919084906578064,0.006502687931060791,0.1701485812664032,-0.1692931056022644,-0.047507885843515396,0.013356566429138184,0.049593403935432434,-0.09335608780384064,-0.06335517764091492,0.22337888181209564,0.015793941915035248,-0.20353057980537415,-0.10203602910041809,0.013896003365516663,0.2780712842941284,0.16263887286186218,-0.013920959085226059,0.03317410498857498,-0.059456586837768555,0.08383584022521973,-0.32474422454833984,-0.01525113731622696,0.11884429305791855,0.08104992657899857,0.04063103348016739,0.037069305777549744,-0.13003402948379517,0.086541086435318,0.06425856053829193,-0.2226647436618805,0.024693384766578674,0.052407294511795044,-0.08102016896009445,0.014740724116563797,-0.06419616937637329,0.31929388642311096,0.04548921436071396,-0.10570418834686279,-0.08535069227218628,0.188866525888443,-0.19689778983592987,-0.09005582332611084,0.05141432583332062,-0.12375899404287338,-0.21441522240638733,-0.32187163829803467,-0.0471026748418808,0.35393887758255005,0.11707942187786102,-0.1219613179564476,0.10170704871416092,-0.05539500713348389,-0.091701939702034,0.0856219008564949,0.14325037598609924,0.03131440281867981,0.007021009922027588,-0.04604455083608627,-0.005752235651016235,0.2585916519165039,-0.09235173463821411,0.011693065986037254,0.2209293246269226,-0.01290881633758545,-0.013058751821517944,0.05776142328977585,-0.03625226765871048,0.057076990604400635,-0.0013601463288068771,-0.1293732225894928,0.11697971820831299,-0.06106875091791153,-0.12315470725297928,-0.029521271586418152,0.11262525618076324,-0.21149200201034546,0.09583014249801636,-0.012320861220359802,-0.04320330172777176,0.026147738099098206,-0.08944070339202881,-0.10726647078990936,-0.07674926519393921,0.1804623305797577,-0.31362396478652954,0.15459051728248596,0.13373476266860962,0.06132384389638901,0.13766919076442719,-0.0007785633206367493,0.051860615611076355,-0.02378562092781067,-0.05667358636856079,-0.2444276660680771,-0.05735994130373001,0.056268319487571716,-0.03330419957637787,-0.017888247966766357,0.026991240680217743
10_1_0_20170109202251032.jpg.chip.jpg,-0.10214994102716446,0.027730852365493774,-0.01926949992775917,-0.1508834958076477,-0.10970838367938995,-0.050411373376846313,0.0008566658943891525,-0.04749009758234024,0.17152923345565796,-0.07665380090475082,0.2182151973247528,-0.06075359880924225,-0.1446824073791504,0.01927005499601364,-0.08560290932655334,0.13696905970573425,-0.23062282800674438,-0.12168066203594208,0.02102106809616089,-0.005118444561958313,0.022373024374246597,0.0018458999693393707,0.0059499070048332214,0.10095106065273285,-0.10833872854709625,-0.32865917682647705,-0.03676114231348038,-0.12509801983833313,0.06817024201154709,-0.04719929397106171,0.07187283039093018,0.14166489243507385,-0.18396252393722534,0.017779536545276642,0.016611643135547638,0.05317489802837372,-0.01505376398563385,-0.04886936396360397,0.274003267288208,0.07283042371273041,-0.25422725081443787,0.028288990259170532,0.08516744524240494,0.3234005570411682,0.19829604029655457,0.001522902399301529,-0.008631344884634018,-0.015249744057655334,0.1255234181880951,-0.26265135407447815,0.0003823898732662201,0.09315578639507294,0.1139146089553833,-0.029257193207740784,0.10681033134460449,-0.1032215803861618,0.06030347943305969,0.053024277091026306,-0.26379114389419556,-0.004601225256919861,0.007205702364444733,0.01088385283946991,0.04468969255685806,-0.07436878979206085,0.21220824122428894,0.0524451844394207,-0.08545343577861786,-0.02345719188451767,0.21533069014549255,-0.16767114400863647,-0.06431186944246292,0.09797386825084686,-0.0665745660662651,-0.20244307816028595,-0.24213410913944244,-0.016338661313056946,0.34920307993888855,0.21134859323501587,-0.11379685252904892,0.12092047184705734,0.05434912443161011,-0.09877236187458038,0.10025929659605026,0.11760926246643066,-0.06691430509090424,0.0421418622136116,-0.030355751514434814,0.009327694773674011,0.18559403717517853,0.02450011670589447,-0.03650271147489548,0.20508509874343872,0.014098182320594788,-0.02018100768327713,0.026600200682878494,0.004844747483730316,-0.05015164613723755,-0.010419219732284546,-0.20301152765750885,-0.018992558121681213,-0.04118891805410385,-0.01180100068449974,-0.01922544836997986,0.12109265476465225,-0.25490593910217285,0.1051531434059143,-0.008441150188446045,-0.12377840280532837,-0.10591033846139908,0.054071858525276184,-0.0011877566576004028,0.034030407667160034,0.07323554903268814,-0.2728176712989807,0.13350878655910492,0.15341152250766754,0.024274203926324844,0.13511696457862854,0.036368586122989655,-0.09596629440784454,0.027935169637203217,-0.06369173526763916,-0.15070758759975433,-0.1172047108411789,0.05424647033214569,-0.06717807054519653,0.11334143579006195,0.025793731212615967
10_1_0_20170109203218966.jpg.chip.jpg,-0.12670159339904785,0.08884274959564209,-0.014079645276069641,-0.11375381052494049,-0.16083252429962158,-0.036400966346263885,-0.10674987733364105,-0.03670968860387802,0.15885058045387268,-0.11112751811742783,0.2466125339269638,-0.04876069352030754,-0.2522006034851074,-0.07864595949649811,-0.029955029487609863,0.19844672083854675,-0.23886650800704956,-0.15348941087722778,0.012894932180643082,-0.034723833203315735,0.07681900262832642,0.004472682252526283,0.020597610622644424,0.1089426800608635,-0.17681920528411865,-0.3484876751899719,-0.028919890522956848,-0.22174891829490662,-0.006751485168933868,-0.11298111081123352,0.007092580199241638,0.07822075486183167,-0.16575846076011658,-0.00696062296628952,0.030926667153835297,0.1188822016119957,-0.032145991921424866,-0.027143537998199463,0.18401390314102173,0.03376748785376549,-0.2338414490222931,-0.03394223749637604,-0.010506294667720795,0.2709668278694153,0.1730976104736328,-0.0008752085268497467,0.026701536029577255,-0.030902951955795288,0.12869057059288025,-0.21162810921669006,0.029791690409183502,0.11842556297779083,0.10165560245513916,0.061026036739349365,0.03163492679595947,-0.13907858729362488,0.12353497743606567,0.14617711305618286,-0.29127898812294006,-0.002288471907377243,0.058261580765247345,-0.1555420160293579,0.008882559835910797,0.010499104857444763,0.2964872121810913,0.07850101590156555,-0.11393019556999207,-0.16918793320655823,0.13306336104869843,-0.14682532846927643,-0.08117207884788513,0.11860264837741852,-0.1378670483827591,-0.14028006792068481,-0.2831701338291168,-0.005119502544403076,0.3714178800582886,0.07621832191944122,-0.13140961527824402,0.07360760867595673,-0.03354698047041893,-0.0910729393362999,0.04889959096908569,0.12464573979377747,-0.0020361579954624176,-0.04482756555080414,-0.09408438205718994,-0.005035951733589172,0.17929759621620178,-0.07000990211963654,0.012971336022019386,0.19264908134937286,-0.030906282365322113,0.03485149145126343,0.03864309936761856,-0.0011270642280578613,-0.11046893894672394,0.029034601524472237,0.0034898221492767334,0.0006557106971740723,-0.061273910105228424,-0.11279372125864029,-0.06363953649997711,0.03233303129673004,-0.194346621632576,0.09816642850637436,-0.032402440905570984,-0.02070460468530655,-0.08039329946041107,-0.007537513971328735,-0.07828418165445328,-0.06219944357872009,0.1350165456533432,-0.3108980655670166,0.25832998752593994,0.2029884159564972,0.10581988841295242,0.14627516269683838,0.039727963507175446,-0.01917862892150879,-0.019646018743515015,-0.047196924686431885,-0.2081889808177948,-0.04299484193325043,0.09100021421909332,-0.07768350839614868,0.04924505949020386,-0.005888156592845917
